,Unnamed: 0,post_id,content_series,platform,url,impressions,likes,comments,post_content
346,101401,31558304,,instagram,https://www.instagram.com/p/C5UBmO6ROvq/,1514944,87724.0,334.0,Flamengo | Fim de jogo em Goiânia.O Flamengo Sub-20 perde na estreia do Brasileirão da categoria por 2 a 1. A equipe volta a campo pela competi�... | Instagram
347,101682,30643799,,instagram,https://www.instagram.com/p/C2-G6ufM4Tw/,1244872,74505.0,510.0,"Flamengo | Nação, contamos com o seu apoio no clássico desta quarta-feira!O Mengão enfrenta o Botafogo, no Maraca, e os ingressos estão à ve... | Instagram"
348,101442,31460284,,instagram,https://www.instagram.com/p/C48ZC4DMFSn/,1247028,143821.0,275.0,Flamengo | Avistei a final do @cariocao! 🔴⚫️#VamosFlamengo 📸: Marcelo Cortes /CRF | Instagram
349,101327,31929960,,instagram,https://www.instagram.com/p/C6E555VRHKE/,1243769,64781.0,380.0,"Flamengo | 🔴⚫️🏆Pra cima deles, FLAMENGO!!!Os #GarotosDoNinho vão enfrentar o Olympiakos-GRE pelo Intercontinental Sub-20! Depois de con... | Instagram"
350,79826,31746854,,instagram,https://instagram.com/p/C2qZ0N1viL1/,888497,0.0,0.0,FC Series | NBA Night 🏀🪄 | Instagram
351,101537,31125775,,instagram,https://www.instagram.com/p/C4Ob3PUxM3r/,985732,91965.0,545.0,"Flamengo | FIMMM DE JOGO NO URUGUAI! O MENGÃO VENCE O AUCAS por 2 a 1, de virada, e chega a seis pontos em dois jogos na fase de grupos da Libertad... | Instagram"
352,95482,30169406,Birthday,instagram,https://www.instagram.com/p/C1mTodvLnxk/,1112116,57414.0,249.0,"O nosso ídolo Silva Batuta faria aniversário hoje. Com o Manto Sagrado, ele brilhou no título do Estadual de 1965 e marcou época na d... | Instagram"
353,101345,31807736,,instagram,https://www.instagram.com/p/C51ji0Or8KW/,1294502,103240.0,248.0,"Flamengo | Fala, rubro-negro! Partiu Maraca? 🔴⚫ Quarta (17) tem o primeiro jogo do Mengão, em casa, pelo @brasileirao e contamos com você! ... | Instagram"
354,101762,30417623,,instagram,https://www.instagram.com/p/C2XPTNZLJUv/,1176576,72691.0,213.0,"Flamengo | É hoje, Nação! Mengão em dose dupla na FlaTV! Às 16h, o Mais Querido enfrenta o Philadelphia Union (EUA), pela @fcseries! Às 18h1... | Instagram"
355,101787,30333162,,instagram,https://www.instagram.com/p/C2N3Q5gxeob/,863062,52634.0,275.0,"Flamengo | 🔴⚫️Mengão definido para o mata-mata da Copinha!Confira a escalação dos #GarotosDoNinho para a partida contra o Botafogo-SP, p... | Instagram"
356,94449,31975631,,instagram,https://www.instagram.com/p/C6KV_rMMky3/,1143684,81981.0,332.0,"Flamengo | Estamos ao vivo, Nação! Vem com a FlaTV! Link nos stories! #BOLxFLA #VamosFlamengo | Instagram"
357,101629,30800483,,instagram,https://www.instagram.com/p/C3Yl9URLhdy/,1035030,88074.0,448.0,"Flamengo | BOA NOITE, NAÇÃO! 🔴⚫️Já estamos no Batistão para a partida entre Flamengo e Bangu, pelo @Cariocao! Às 21h30 a bola rola p... | Instagram"
358,101830,30168913,,instagram,https://www.instagram.com/p/C14RrrkLAi5/,968218,71747.0,232.0,Flamengo | De La Cruz tá chegando e a FlaTV te mostra tudo! É hoje! 🇺🇾❤️🖤#CRF | Instagram
359,92465,31906277,,instagram,https://www.instagram.com/p/C6CB0F5rk4e/,1042939,77459.0,345.0,Flamengo | Vem com a FlaTV! Estamos ao vivo! Link nos stories! #PALxFLA #VamosFlamengo #PixbetFlaTV #BRBFla | Instagram
360,101644,30699963,,instagram,https://www.instagram.com/p/C3LqO0RRkLr/,1158614,125768.0,287.0,"Flamengo | Meu Flamengo, meu Flamengo, não é segredo eu amar vocêDecifrar, isso eu não sei dizerSão coisas do meu coraçãoEu quero ver Pedr... | Instagram"
361,101478,31262419,,instagram,https://www.instagram.com/p/C4ih1bps1Q8/,1421433,110611.0,330.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Fluminense, às 21h, no Maracanã, pelo jogo de volta da semifinal do @cariocao! Acompanhe a ... | Instagram"
362,101646,30699965,,instagram,https://www.instagram.com/p/C3LpSjLxeka/,1116065,132592.0,272.0,"Flamengo | Judas Tadeu, meu padroeiro! TRAZ A VITÓRIA PRO MEU FLAMENGO!🔴⚪ @salgueirooriginal #VamosFlamengo #CRF 📸 Gilvan de Souza / CRF | Instagram"
363,101420,31512115,,instagram,https://www.instagram.com/p/C5LiseVLzbL/,1187447,89993.0,349.0,"Flamengo | MEEEEENNNNGOOOOO🔴⚫️!!!!!Os #GarotosDoNinho do Sub-15 conquistaram a IberCup Cascais de forma invicta, em Portugal, e garantiram ... | Instagram"
364,94121,31906284,Birthday,instagram,https://www.instagram.com/p/C6BuVCgrGdx/,795392,73930.0,395.0,"Flamengo | Muito ídolo e muito craque! Andrade, que conquistou absolutamente tudo com o Manto Sagrado, faz aniversário neste domingo! Como jogador... | Instagram"
365,101368,31667693,,instagram,https://www.instagram.com/p/C5jpOXTrPnT/,1324926,116670.0,202.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Palestino (CHI), às 21h30, no Maracanã, pela fase de grupos da @libertadoresbr! Acompanhe a... | Instagram"
366,94533,31546666,,instagram,https://www.instagram.com/p/C5Q1htCMD1Y/,1587738,93625.0,248.0,"Flamengo | Na noite de ontem (01/04), as diretorias de Flamengo e Millonarios confraternizaram no tradicional jantar da véspera do duelo entre as e... | Instagram"
367,101663,30676282,,instagram,https://www.instagram.com/p/C3FzriGMB2S/,1317874,91960.0,347.0,"Flamengo | Tem mais jogo do Mengão vindo aí! 🔴⚫Após vencer o clássico, o Mais Querido tem mais um desafio pelo Campeonato Carioca no pró... | Instagram"
368,101665,30654528,,instagram,https://www.instagram.com/p/C3Egar6M_VY/,1236503,73017.0,430.0,Flamengo | Os números do jogo! Fonte: @footstats.i2a #CRF | Instagram
369,95412,30800442,Birthday,instagram,https://www.instagram.com/p/C3iO89Lskgt/,1175442,104049.0,328.0,Flamengo | O craque Sócrates faria aniversário nesta segunda-feira. Tivemos o prazer de vê-lo vestindo o Manto Sagrado em 1986 e 1987. Obrigado p... | Instagram
370,101397,31570541,,instagram,https://www.instagram.com/p/C5WYppoRzk3/,1388564,129810.0,182.0,"Flamengo | O Manto nos ergue: quando o vestimos, nos sentimos maiores, mais felizes. Elevados. Nos reconhecemos naquilo que nos une.Erguê-lo é u... | Instagram"
371,95473,30168943,Birthday,instagram,https://www.instagram.com/p/C1zNoT2LhyX/,833480,45830.0,269.0,"Flamengo | Hoje é aniversário do nosso ex-meia Beto, tricampeão carioca (1999, 2000 e 2001), campeão da Mercosul (1999) e campeão da Copa dos C... | Instagram"
372,94120,31906275,Birthday,instagram,https://www.instagram.com/p/C6CHH4XrF3E/,1039412,52947.0,375.0,Flamengo | Brasília completa hoje 64 anos! Parabéns para a querida capital do país e para todos os rubro-negros locais! 👏🎂❤️🖤 | Instagram
373,79821,31746908,,instagram,https://instagram.com/p/C20TsEvv_yY/,972717,0.0,0.0,"Flamengo Esports | Nação, voltamos para o League of Legends, onde fizemos história sendo tricampeões do Academy e Campeões do CBLOL em 2019, no Rio!V... | Instagram"
374,101359,31714563,,instagram,https://www.instagram.com/p/C5qcYC0L4p0/,1286883,80958.0,250.0,"Flamengo | Os ingressos para o primeiro jogo do Mengão no Maraca, pelo Brasileirão, contra o São Paulo, já estão à venda para o nível 0 do Na... | Instagram"
375,101434,31460269,,instagram,https://www.instagram.com/p/C5Bal8EsB6O/,1422191,83762.0,303.0,Flamengo | Pra lotar o Maraca! 🏟️ A venda de ingressos para o público geral já está aberta e você pode apoiar o Mengão no primeiro jogo ... | Instagram
376,101552,31086786,,instagram,https://www.instagram.com/p/C4HCHWjMrw4/,1124934,102453.0,350.0,Flamengo | FIM DE JOGO NO URUGUAI! O MENGÃO vence o Defensor (URU) por 1 a 0 com gol de Wallace Yan em sua estreia na Conmebol Libertadores Sub-20!... | Instagram
377,101407,31512100,,instagram,https://www.instagram.com/p/C5MczmLLWSK/,1283211,106127.0,256.0,Flamengo | PUSKAS QUE PARIU!Um golaço espetacular pra simbolizar uma campanha excelente. Aliás... uma campanha recorde.O Mengão avassalador d... | Instagram
378,101339,31875453,,instagram,https://www.instagram.com/p/C58tOAlLgsJ/,1321112,119691.0,167.0,"Flamengo | Vem com a FlaTV+! A vitória do Mengão sobre o São Paulo, pelo Brasileirão, completinha! Acesse agora: flatvmais.com.br #CRF | Instagram"
379,101658,30687205,,instagram,https://www.instagram.com/p/C3Im_TGLoBi/,1116503,120783.0,265.0,Flamengo | 🇺🇾🇨🇱 | Instagram
380,101721,30510776,,instagram,https://www.instagram.com/p/C2nb1bZpLty/,1194512,93189.0,149.0,Flamengo | 🇧🇷 Arena das Dunas 🏟📍Às 18h10 (de Brasília) a bola rola pro #PORxFLA!📸 Paula Reis / CRF#VamosFlamengo | Instagram
381,101504,31172969,,instagram,https://www.instagram.com/p/C4WJvUlx27d/,1195573,112280.0,322.0,"Flamengo | FIIIIM DE JOGO NO URUGUAI! O MENGÃO goleia o Sporting Cristal (PER) por 4 a 1 com gols de Wallace Yan (2), Felipe Teresa e Iago, e encer... | Instagram"
382,101723,30510779,,instagram,https://www.instagram.com/p/C2nVrBsReyn/,1051001,66793.0,199.0,"Flamengo | BOLA ROLANDO! PRA CIMA DELES, FLAMENGO!#FLAxORL #VamosFlamengo | Instagram"
383,101505,31172971,,instagram,https://www.instagram.com/p/C4WCfuzRag7/,1547986,113359.0,198.0,Flamengo | Fim do primeiro tempo no Uruguai! O MENGÃO vai vencendo o Sporting Cristal por 3 a 0. Gols de Wallace Yan (2) e Felipe Teresa! #Garo... | Instagram
384,101360,31703650,,instagram,https://www.instagram.com/p/C5oj7VpR9j9/,1088986,99170.0,230.0,Flamengo | FIMMMMM DE JOGO NA GÁVEA!!!!O Mengão Sub-20 vence o Cuiabá por 3 a 1 e conquista os 3️⃣ pontos no Brasileirão!!! ⚽️Os gol... | Instagram
385,95347,31728114,Birthday,instagram,https://www.instagram.com/p/C5s4TdLrjHC/,753284,53830.0,369.0,"Flamengo | Tricampeão Carioca (2007, 2008 e 2009), campeão da Copa do Brasil (2006) e do Campeonato Brasileiro (2009) com o Manto Sagrado, o volan... | Instagram"
386,101633,30800492,,instagram,https://www.instagram.com/p/C3VwwN_Rwry/,1341976,93248.0,254.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Bangu, às 21h30, em Aracaju, pelo Campeonato Carioca! Acompanhe a transmissão em áudio da ... | Instagram"
387,101444,31460287,,instagram,https://www.instagram.com/p/C478ETvrggl/,1703991,88914.0,183.0,"Flamengo | Se é Jogo Histórico, está na FlaTV+! Fique ligado! Acesse agora: flatvmais.com.br #CRF | Instagram"
388,101576,31005446,,instagram,https://www.instagram.com/p/C35RHv-s9ic/,1266415,95729.0,276.0,"Flamengo | Partiu Uruguai 🇺🇾!Após treino na manhã desta quarta, os #GarotosDoNinho embarcaram para o país-sede da Libertadores Sub-20, em... | Instagram"
389,101465,31291317,,instagram,https://www.instagram.com/p/C4n2YA8r-Ws/,1099688,75097.0,445.0,Flamengo | VAMOS MENGÃO 🔴⚫️!!Confira a escalação dos #GarotosDoNinho para a grande final da Libertadores Sub-20 contra o Boca Juniors-AR... | Instagram
390,101819,30209437,,instagram,https://www.instagram.com/p/C1-rVVWsWlN/,846672,69133.0,206.0,"Flamengo | Tamo junto Nação de São Paulo!!Os #GarotosDoNinho voltam a campo no sábado (13), já pelo mata-mata da Copinha contra o Náutico-PE... | Instagram"
391,94473,31847395,,instagram,https://www.instagram.com/p/C54CnVcRObD/,981919,63654.0,306.0,Flamengo | Fim de jogo na Gávea.O Flamengo perde por 2 a 1 para o Palmeiras em jogo válido pela 3ª rodada do Brasileirão Sub-20. O próximo jo... | Instagram
392,94506,31685142,,instagram,https://www.instagram.com/p/C5lwRkaLk8a/,1165186,82218.0,244.0,Flamengo | O nosso reforço @carlinhos_l9 estará na transmissão da FlaTV desta quarta-feira! Fique ligado! #CRF #VamosFlamengo | Instagram
393,101451,31375588,,instagram,https://www.instagram.com/p/C4viYAgLYAS/,1632615,75787.0,262.0,"Flamengo | Se é Jogo Histórico, está na FlaTV+! Acesse agora: flatvmais.com.br #CRF | Instagram"
394,93568,30497647,,instagram,https://www.instagram.com/p/C2kXGrER35T/,867590,41022.0,236.0,"Flamengo | Não importa o que você esteja vestindo no momento, carregar o Manto no peito é sempre melhor. Garanta já o novo Manto 1 de 2024 na Lo... | Instagram"
395,101343,31864594,,instagram,https://www.instagram.com/p/C55_PKutGFY/,1227887,105204.0,173.0,"Flamengo | ""Flamenguista é assim: alegre e de bem com a vida!""VIVA ZIRALDO! ❤🖤📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram"
396,101676,30643789,,instagram,https://www.instagram.com/p/C3A8p4_RyCq/,1317522,89058.0,256.0,"Flamengo | Amanhã tem MENGÃO! O Mais Querido enfrenta o Botafogo, às 21h30, no Maracanã, pelo @cariocao! Acompanhe a transmissão em áudio da... | Instagram"
397,101402,31558305,,instagram,https://www.instagram.com/p/C5Tw8BjLMcA/,1654747,76259.0,187.0,Flamengo | Escalação do Mengão para a estreia no Brasileirão🔛✅Confira os 1️⃣1️⃣ iniciais do Sub-20 do Flamengo para o jogo contra... | Instagram
398,79782,31747168,,instagram,https://instagram.com/p/C4yYm2GOgz3/,983745,0.0,0.0,CONMEBOL Libertadores Sub 20 | 🔴⚫ @flamengo campeão da CONMEBOL #LibertadoresSub20Qual seria o seu Top3 de destaques? 🤔🔝 | Instagram
399,101528,31144706,,instagram,https://www.instagram.com/p/C4Q4PssRg8r/,1342303,103042.0,215.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Fluminense, às 21h, no Maracanã, pelo primeiro jogo da semifinal do @cariocao! Acompanhe a ... | Instagram"
400,101457,31291303,,instagram,https://www.instagram.com/p/C4ooWCZs-ES/,1202634,96867.0,289.0,"Flamengo | 🫡🔴⚫️RUMO A MAIS UM TÍTULO INÉDITO, #GAROTOSDONINHO!Com o titulo invicto da Libertadores Sub-20, a molecada terá a chance d... | Instagram"
401,101348,31728099,,instagram,https://www.instagram.com/p/C5t6MjgRX6y/,1116150,86385.0,200.0,"Flamengo | É amanhã, Nação! O MENGÃO estreia no @brasileirao, às 16h, no Serra Dourada, contra o Atlético-GO! Acompanhe a transmissão em �... | Instagram"
402,101847,30169390,,instagram,https://www.instagram.com/p/C1uDSy6LG6_/,1071043,42254.0,189.0,"Flamengo | Se é Jogo Histórico, está na FlaTV+! Vem com a gente! Acesse: flatvmais.com.br #CRF | Instagram"
403,101611,30819111,,instagram,https://www.instagram.com/p/C3laUqkRYmV/,948112,89250.0,305.0,"Flamengo | Boa noite, Nação! Estamos no Maraca! Logo mais, às 21h30, tem MENGÃO x Boavista, pelo @Cariocao! Vamos juntos! 💪❤️🖤#FLA... | Instagram"
404,101729,30497651,,instagram,https://www.instagram.com/p/C2kCxjNLkAx/,1122037,60924.0,156.0,Flamengo | Jogo Histórico é na FlaTV+! Vem com a gente! Acesse agora: flatvmais.com.br #VamosFlamengo | Instagram
405,101606,30819097,,instagram,https://www.instagram.com/p/C3l-iXWM6Qm/,1028719,62788.0,350.0,Flamengo | Os números do jogo! Fonte: @footstats.i2a #CRF #VamosFlamengo | Instagram
406,137287,30498161,,instagram,https://www.instagram.com/p/C2ldUdeLOwV/,913032,59866.0,182.0,"Time Flamengo | FIIIIIMMMMMM DE JOGO! 1️⃣1️⃣✅O Mengão domina do início ao fim e vence o Barueri, fora de casa, por 3 sets a 0. São DOZE vi... | Instagram"
407,101430,31469572,,instagram,https://www.instagram.com/p/C5EfDdxu2uy/,1051223,41149.0,381.0,"Flamengo | Alô, Nação! Já garantiu seu ingresso pra final?Sábado é dia de Mengão e a gente conta com o seu apoio nos primeiros 90 minutos d... | Instagram"
408,101707,30550185,,instagram,https://www.instagram.com/p/C2vL072xFFd/,1079672,72732.0,314.0,"Flamengo | O tempo voa, mas as memórias do ano de 2019 ficarão para sempre na cabeça e no coração da Nação! E agora, em janeiro, a FlaTV+ te ... | Instagram"
409,101837,30168941,,instagram,https://www.instagram.com/p/C1z6dHSxBMG/,1227982,55685.0,142.0,Flamengo | Vem que daqui a pouco tem Jogo Histórico na FlaTV+! Acesse agora: flatvmais.com.br #CRF | Instagram
410,101686,30619133,,instagram,https://www.instagram.com/p/C28DuI1xN4V/,1053870,74574.0,316.0,"Flamengo | Estamos ao vivo, Nação! Acompanhe o pré-jogo na FlaTV! #VASxFLA #VamosFlamengo #PixbetFlaTV #BRBFla | Instagram"
411,101566,31052943,,instagram,https://www.instagram.com/p/C4BFIzdLmDR/,1011833,66941.0,350.0,Flamengo | Os #GarotosDoNinho foram superados pelo Vasco na Copa Rio sub-20 pelo placar de 3 a 0. O próximo compromisso é no sábado que vem (9) c... | Instagram
412,101653,30699985,,instagram,https://www.instagram.com/p/C3LHJq8sgnZ/,1133747,109816.0,161.0,Flamengo | 𝐀𝐓𝐄𝐍𝐂̧𝐀̃𝐎 S̵a̵p̵u̵c̵a̵í̵  𝐌𝐀𝐑𝐀𝐂𝐀𝐍𝐀̃Hoje é dia de botar nosso bloco na rua! Har... | Instagram
413,101376,31652336,,instagram,https://www.instagram.com/p/C5gNRmbMn3Y/,1046405,104301.0,166.0,"Flamengo | ""E foi aí que todo mundo descobriu que ele não tinha sido um menino maluquinho, ele tinha sido era um menino feliz!""Milhões de cora�... | Instagram"
414,94483,31744699,,instagram,https://www.instagram.com/p/C5wqVhmMOQ2/,1107528,76338.0,190.0,"Flamengo | MEEENNNGGOOOOO 🔴⚫️!!!Mais cedo, os #GarotosDoNinho garantiram a classificação para a final da Copa Rio Sub-20 na RAÇA!! Jogan... | Instagram"
415,79838,31746762,,instagram,https://instagram.com/p/C15fXa8uDlo/,497618,0.0,0.0,"Flamengo Futebol Feminino | Assim como no futebol masculino, a Pixbet também será o patrocinador master das #MeninasDaGávea! Em busca de multiplicar cada vez mais... | Instagram"
416,101800,30276513,,instagram,https://www.instagram.com/p/C2JV_5qsqWI/,814576,76575.0,152.0,"Flamengo | A Nação em São Paulo vem dando show, e os #GarotosDoNinho contam novamente com o apoio na Copinha!O Mengão enfrenta o Botafogo-SP �... | Instagram"
417,101538,31125778,,instagram,https://www.instagram.com/p/C4OFlgSslev/,1076167,58281.0,363.0,"Flamengo | VAI PRA CIMA DELES MENGO! 🔴⚫️Confira a escalação dos #GarotosDoNinho para a partida contra o Aucas-EQU, pela 2ª rodada da fas... | Instagram"
418,101637,30800505,,instagram,https://www.instagram.com/p/C3OOt7zRuB2/,1493640,82768.0,123.0,"Nós contamos com a sua torcida no Maraca! 🏟️Os ingressos para o duelo contra o Boavista já estão à venda para os níveis 0, 1 ... | Instagram"
419,101759,30417615,,instagram,https://www.instagram.com/p/C2XsryLr-oA/,1020251,52721.0,152.0,"Flamengo | Estamos ao vivo, Nação! Vem com a FlaTV! Link nos stories! #VamosFlamengo | Instagram"
420,101755,30417591,,instagram,https://www.instagram.com/p/C2X_Z0ju32n/,894000,67640.0,148.0,"Flamengo | 🇧🇷 Enquanto isso, em João Pessoa... ESTAMOS NO ALMEIDÃO PARA O CONFRONTO COM O NOVA IGUAÇU! 📸 Paula Reis / CRF#VamosFlamen... | Instagram"
421,95377,31291322,Birthday,instagram,https://www.instagram.com/p/C4ne5XmrZGV/,810418,61619.0,429.0,"Flamengo | Mais um aniversariante especial: Jayme de Almeida, campeão pelo Mengão como jogador e técnico. Parabéns, Jayme! A Nação te abraça!... | Instagram"
422,101824,30209455,,instagram,https://www.instagram.com/p/C19sk_AMPot/,882713,52701.0,165.0,"Flamengo | HOJE TEM MENGÃO!!! 🔴⚫️Os #GarotosDoNinho encerram a fase de grupos da Copinha contra o Audax-SP, às 17h30 (horário de Brasíl... | Instagram"
423,95358,31546683,Birthday,instagram,https://www.instagram.com/p/C5N9hJGrpyH/,956091,86419.0,223.0,"Flamengo | Hoje também é aniversário do cria Matheus França, campeão da Libertadores (2022) e da Copa do Brasil (2022) com o Manto! Parabéns, ... | Instagram"
424,101344,31847367,,instagram,https://www.instagram.com/p/C543_8LMEfy/,878169,76324.0,212.0,"Flamengo | Boa noite, Nação! #VamosFlamengo 📸 Marcelo Cortes / CRF | Instagram"
